Country,pct_of_GDP,forest_date
Solomon Islands,20.27,2018
Liberia,13.27,2018
Burundi,10.31,2018
Guinea-Bissau,9.24,2018
Central African Republic,8.99,2018
"Congo, Democratic Republic of the",8.72,2018
Uganda,7.32,2018
Sierra Leone,6.92,2018
Mozambique,6.46,2018
Malawi,6.19,2018
Ethiopia,5.81,2018
Guinea,4.81,2018
Guyana,4.56,2018
Burkina Faso,4.54,2018
Zambia,4.45,2018
Niger,4.41,2018
Madagascar,4.34,2018
Togo,3.96,2018
Chad,3.81,2018
Rwanda,3.75,2018
Ghana,3.51,2018
Lesotho,3.34,2018
"Congo, Republic of the",3.17,2018
Sudan,3.01,2018
South Sudan,2.65,2015
Gabon,2.6,2018
Cameroon,2.5,2018
"Gambia, The",2.47,2018
Suriname,2.36,2018
Eswatini,2.25,2018
Benin,2.24,2018
Tanzania,2.19,2018
Papua New Guinea,2.08,2018
Cote d'Ivoire,2.04,2016
Mali,2.02,2018
Sao Tome and Principe,1.9,2018
Bhutan,1.89,2018
Burma,1.69,2018
Zimbabwe,1.61,2018
Malaysia,1.57,2018
Uruguay,1.56,2018
Equatorial Guinea,1.52,2018
Vietnam,1.49,2018
Laos,1.48,2018
Senegal,1.46,2018
Comoros,1.39,2018
Kenya,1.3,2018
Mauritania,1.3,2018
Nicaragua,1.26,2018
Paraguay,1.21,2018
Tajikistan,1.12,2018
Belarus,1.02,2018
Nigeria,1.02,2018
Honduras,0.91,2018
Latvia,0.85,2018
Estonia,0.85,2018
Cambodia,0.84,2018
Costa Rica,0.82,2018
Guatemala,0.78,2018
Haiti,0.68,2018
Brazil,0.62,2018
El Salvador,0.6,2018
Fiji,0.59,2018
Vanuatu,0.54,2018
New Zealand,0.5,2018
Bosnia and Herzegovina,0.49,2018
Chile,0.49,2018
Namibia,0.47,2018
Nepal,0.45,2018
Montenegro,0.43,2018
Indonesia,0.39,2018
Cabo Verde,0.38,2018
Serbia,0.38,2018
Finland,0.36,2018
Angola,0.36,2018
Thailand,0.34,2018
Ukraine,0.34,2018
Bolivia,0.33,2018
Belize,0.31,2018
Lithuania,0.31,2018
Russia,0.29,2018
Armenia,0.28,2018
Ecuador,0.27,2018
Samoa,0.27,2018
Djibouti,0.26,2018
Moldova,0.26,2018
Croatia,0.26,2018
Botswana,0.23,2018
Slovakia,0.22,2018
Bulgaria,0.22,2018
Sweden,0.21,2018
Tunisia,0.21,2018
Slovenia,0.2,2018
Afghanistan,0.2,2018
Albania,0.18,2018
Philippines,0.18,2018
Czechia,0.17,2017
Poland,0.17,2018
Romania,0.16,2018
North Macedonia,0.15,2018
Egypt,0.15,2018
Jamaica,0.15,2018
India,0.14,2018
Mongolia,0.14,2018
Australia,0.13,2018
Timor-Leste,0.13,2018
Morocco,0.13,2018
Portugal,0.13,2018
Peru,0.12,2018
Colombia,0.1,2018
Mexico,0.1,2018
Hungary,0.1,2018
Algeria,0.1,2018
Pakistan,0.1,2018
Argentina,0.09,2018
Seychelles,0.09,2018
China,0.08,2018
Turkey (Turkiye),0.08,2018
Canada,0.08,2018
Bangladesh,0.08,2018
Panama,0.08,2018
Georgia,0.07,2018
Austria,0.07,2018
Libya,0.06,2018
Cuba,0.06,2018
Sri Lanka,0.06,2018
Trinidad and Tobago,0.05,2018
Norway,0.05,2018
Brunei,0.05,2018
Yemen,0.04,2018
Kiribati,0.04,2018
United States,0.04,2018
Dominican Republic,0.03,2018
Tonga,0.03,2018
Dominica,0.03,2018
France,0.03,2018
Germany,0.03,2018
Japan,0.02,2018
Azerbaijan,0.02,2018
Denmark,0.02,2018
"Micronesia, Federated States of",0.02,2018
Jordan,0.02,2018
Belgium,0.02,2018
Spain,0.02,2018
Saint Vincent and the Grenadines,0.02,2018
Kyrgyzstan,0.01,2018
"Bahamas, The",0.01,2018
"Korea, South",0.01,2018
Greece,0.01,2018
Italy,0.01,2018
Switzerland,0.01,2018
Iran,0.01,2017
Saint Lucia,0.01,2018
United Kingdom,0.01,2018
Luxembourg,0.01,2018
Netherlands,0.01,2018
Ireland,0.01,2018
Barbados,0.01,2018
United Arab Emirates,0.0,2018
Bahrain,0.0,2018
Grenada,0.0,2018
Kazakhstan,0.0,2018
Antigua and Barbuda,0.0,2018
Iceland,0.0,2018
Kosovo,0.0,2018
Turks and Caicos Islands,0.0,2018
American Samoa,0.0,2018
Tuvalu,0.0,2018
Palau,0.0,2018
San Marino,0.0,2018
Mauritius,0.0,2018
Nauru,0.0,2018
Qatar,0.0,2018
Oman,0.0,2018
Israel,0.0,2018
Uzbekistan,0.0,2018
Northern Mariana Islands,0.0,2018
Saudi Arabia,0.0,2018
Hong Kong,0.0,2018
Turkmenistan,0.0,2018
Isle of Man,0.0,2017
Curacao,0.0,2018
Maldives,0.0,2018
Liechtenstein,0.0,2017
Lebanon,0.0,2018
Puerto Rico,0.0,2018
Marshall Islands,0.0,2018
Iraq,0.0,2018
West Bank,0.0,2018
Singapore,0.0,2018
Andorra,0.0,2018
Malta,0.0,2018
Saint Kitts and Nevis,0.0,2018
Cyprus,0.0,2018
Kuwait,0.0,2018
Monaco,0.0,2018
Gaza Strip,0.0,2018
Greenland,0.0,2018
Cayman Islands,0.0,2018
Guam,0.0,2018
Faroe Islands,0.0,2017
Aruba,0.0,2017
Virgin Islands,0.0,2017
Macau,0.0,2018
